43714443,70137515630,2,31.59
68450033,31700237946,2,27.99
45097899,31700237946,1,27.99
78595000,31700237946,5,27.99
42360022,31700237946,1,27.99
69638820,31700237946,2,27.99
46258179,31700237946,1,27.99
87709042,31700237946,1,27.99
44192430,31700237946,2,27.99
45083030,31700237946,3,27.99
92275560,31700237946,3,27.99
20779080,31700237946,1,27.99
23095095,31700237946,1,27.99
49182800,31700237946,4,27.99
47518838,31700237946,1,27.99
66418767,31700237946,1,27.99
43775405,31700237946,1,27.99
46089059,31700237946,1,27.99
47532006,31700237946,1,27.99
85679431,31700237946,2,27.99
43431642,31700237946,1,27.99
45651453,31700237946,1,27.99
42860712,31700237946,1,27.99
83030178,31700237946,1,27.99
45541348,31700237946,1,27.99
77867710,25900359560,2,19.99
78595000,25900359560,6,19.99
43430707,25900359560,1,19.99
98143430,25900359560,2,19.99
47658435,25900359560,3,19.99
43430083,25900359560,1,19.99
45966160,25900359560,2,19.99
44686316,25900359560,3,19.99
88405013,25900359560,2,19.99
43620744,25900359560,1,19.99
47518838,25900359560,4,19.99
83030178,25900359560,1,19.99
99119820,25900359560,2,19.99
77867710,25900359560,2,19.99
68450033,25900325749,2,16.49
46258179,25900325749,1,16.49
53632040,25900325749,1,16.49
87709042,25900325749,1,16.49
98155490,25900325749,1,16.49
49649847,25900325749,2,16.49
47658435,25900325749,2,16.49
47410840,25900325749,3,16.49
88065925,25900325749,1,16.49
43775405,25900325749,1,16.49
46089059,25900325749,1,16.49
47532006,25900325749,2,16.49
47532006,25900325749,1,16.49
43431642,25900325749,2,16.49
83030178,25900325749,1,16.49
78595000,25900325749,2,16.49
45097899,31700238035,1,27.99
78595000,31700238035,3,27.99
45493971,31700238035,1,27.99
20779080,31700238035,1,27.99
44192430,31700238035,2,27.99
45083030,31700238035,3,27.99
55914170,31700238035,2,27.99
87709042,31700238035,1,27.99
49182800,31700238035,2,27.99
48555190,31700238035,2,27.99
47518838,31700238035,3,27.99
45651453,31700238035,1,27.99
48733547,31700238035,1,27.99
42922403,31700238035,1,27.99
85679431,31700238035,2,27.99
83030178,31700238035,1,27.99
89772072,25900359508,3,19.99
42416622,25900359508,5,19.99
42923231,25900359508,20,19.99
78595000,25900359508,6,19.99
49880277,25900359508,1,19.99
45493971,25900359508,8,19.99
45083030,25900359508,15,19.99
92275560,25900359508,6,19.99
66831043,25900359508,1,19.99
42860712,25900359508,1,19.99
38006872,25900359508,2,19.99
42924005,25900359508,1,19.99
44192430,25900359508,4,19.99
53632040,25900359508,2,19.99
87709042,25900359508,8,19.99
56530660,25900359508,2,19.99
55914170,25900359508,4,19.99
22438100,25900359508,3,19.99
46349942,25900359508,1,19.99
43430083,25900359508,2,19.99
42928518,25900359508,1,19.99
24654290,25900359508,1,19.99
56840900,25900359508,1,19.99
47658435,25900359508,3,19.99
44686316,25900359508,3,19.99
23095095,25900359508,2,19.99
85679431,25900359508,3,19.99
88405013,25900359508,10,19.99
43714443,25900359508,1,19.99
49182800,25900359508,2,19.99
88065925,25900359508,1,19.99
43775405,25900359508,2,19.99
46089059,25900359508,2,19.99
47532006,25900359508,2,19.99
47532006,25900359508,1,19.99
86642489,25900359508,1,19.99
49635005,25900359508,3,19.99
46258179,25900359508,1,19.99
47518838,25900359508,6,19.99
42847879,25900359508,6,19.99
50432000,25900359508,5,19.99
43431642,25900359508,2,19.99
45651453,25900359508,4,19.99
45746099,25900359508,2,19.99
77867710,25900359508,5,19.99
83733790,25900359508,1,19.99
24045770,25900359508,2,19.99
83987469,25900359508,4,19.99
83030178,25900359508,1,19.99
99119820,25900359508,2,19.99
25262260,25900359508,1,19.99
49887144,25900359508,3,19.99
42922403,25900359508,4,19.99
42923231,25900359522,20,19.99
78595000,25900359522,4,19.99
78878230,25900359522,4,19.99
44997480,25900359522,1,19.99
45083030,25900359522,10,19.99
47410840,25900359522,3,19.99
66831043,25900359522,1,19.99
42860712,25900359522,1,19.99
43430707,25900359522,2,19.99
55914170,25900359522,5,19.99
43430083,25900359522,1,19.99
87709042,25900359522,4,19.99
88405013,25900359522,5,19.99
49182800,25900359522,2,19.99
47658435,25900359522,3,19.99
47518838,25900359522,4,19.99
43775405,25900359522,2,19.99
47532006,25900359522,1,19.99
23095095,25900359522,2,19.99
83987469,25900359522,2,19.99
43431642,25900359522,1,19.99
45746099,25900359522,1,19.99
83030178,25900359522,1,19.99
99119820,25900359522,1,19.99
83733790,25900359522,1,19.99
68450033,25900325718,10,16.49
72811880,25900325718,4,16.49
78595000,25900325718,10,16.49
53448570,25900325718,4,16.49
45493971,25900325718,3,16.49
98143430,25900325718,6,16.49
43430707,25900325718,6,16.49
49887144,25900325718,2,16.49
46258179,25900325718,3,16.49
20779080,25900325718,4,16.49
42860712,25900325718,4,16.49
69381065,25900325718,1,16.49
49880277,25900325718,1,16.49
38006872,25900325718,2,16.49
42924005,25900325718,3,16.49
87709042,25900325718,4,16.49
45083030,25900325718,20,16.49
92275560,25900325718,5,16.49
22438100,25900325718,4,16.49
44536184,25900325718,5,16.49
98155490,25900325718,2,16.49
47658435,25900325718,6,16.49
55914170,25900325718,12,16.49
43714443,25900325718,6,16.49
88405013,25900325718,15,16.49
49182800,25900325718,1,16.49
63202300,25900325718,4,16.49
47532006,25900325718,4,16.49
82575244,25900325718,1,16.49
47410840,25900325718,10,16.49
44686316,25900325718,2,16.49
88065925,25900325718,1,16.49
45966160,25900325718,2,16.49
43775405,25900325718,4,16.49
46089059,25900325718,3,16.49
47532006,25900325718,6,16.49
48733547,25900325718,3,16.49
49635005,25900325718,3,16.49
46258179,25900325718,4,16.49
47518838,25900325718,14,16.49
43431642,25900325718,4,16.49
45651453,25900325718,4,16.49
98143430,25900325718,10,16.49
45746099,25900325718,4,16.49
44472437,25900325718,5,16.49
43714443,25900325718,4,16.49
83987469,25900325718,1,16.49
66407850,25900325718,1,16.49
24045770,25900325718,2,16.49
85679431,25900325718,2,16.49
68481969,25900325718,4,16.49
73965490,25900325718,6,16.49
45493971,25900325718,5,16.49
83030178,25900325718,1,16.49
43633593,25900325718,14,16.49
73965490,71610301849,2,37.99
45083030,71610301849,2,37.99
92275560,71610301849,1,37.99
85679431,71610301849,5,37.99
71914300,71610495883,1,31.99
98143430,71610495883,6,31.99
47410840,71610495883,5,31.99
55914170,71610495883,1,31.99
46349942,71610495883,2,31.99
42847400,71610495883,1,31.99
43714443,71610495883,2,31.99
44371429,71610495883,2,31.99
88901154,71610495883,1,31.99
47531714,71610495883,2,31.99
78595000,25900287344,1,25.99
87709042,25900287344,1,25.99
46089059,25900287344,1,25.99
85679431,25900287344,1,25.99
47658435,25900287344,1,25.99
53632040,25900287344,1,25.99
43714443,25900287344,1,25.99
83987469,25900287344,1,25.99
48733547,25900287344,1,25.99
77867710,31700237953,2,27.99
77867710,25900287337,5,25.99
77867710,25900329884,1,25.99
77867710,71610341197,4,29.99
77867710,71610341210,4,29.99
77867710,819721012427,3,22.99
77867710,70137005186,4,28.39
77867710,70137500186,3,56.69
83733790,70137500186,1,56.69
83987469,25900287337,2,25.99
83987469,31700237953,1,27.99
83987469,31700238981,1,17.99
83987469,31700238677,1,16.99
83987469,71610341197,1,29.99
83987469,71610302273,1,37.99
83987469,819721012366,1,22.99
66407850,819721012366,1,22.99
66407850,70137500230,1,56.69
66407850,70137515593,1,45.59
24045770,71610341197,1,29.99
24045770,819721012366,1,22.99
24045770,819721012427,1,22.99
24045770,25900336776,2,16.49
24045770,25900287337,2,25.99
49368787,819721012366,2,22.99
49368787,819721010379,1,23.49
49368787,25900247478,2,12.49
49368787,31700239414,1,27.99
51283300,819721012427,1,22.99
83987469,25900359539,2,19.99
83987469,70137514879,2,22.99
83987469,70137005186,4,28.39
83987469,70137513728,4,29.49
83987469,70137500186,1,56.69
85679431,31700233894,1,21.99
85679431,31700238028,2,27.99
85679431,31700237953,2,27.99
85679431,25900325725,2,16.49
85679431,25900287337,1,25.99
85679431,71610340848,2,37.99
85679431,71610302273,2,37.99
85679431,70137500186,2,56.69
85679431,70137500230,1,56.69
85679431,70137513728,4,29.49
50432000,819721012427,3,22.99
50432000,71610341210,1,29.99
50432000,31700238028,2,27.99
50432000,70137005186,3,28.39
50432000,70137513728,4,29.49
50432000,70137514879,2,22.99
47531714,819721012366,2,22.99
47531714,31700238066,2,16.99
47531714,31700238677,4,16.99
47531714,25900287337,3,25.99
47531714,25900329884,1,25.99
47531714,70137515593,2,45.59
47532006,25900287337,2,25.99
47532006,70137005186,1,28.39
43431642,71610341197,1,29.99
43431642,70137513728,1,29.49
43431642,25900287337,2,25.99
43431642,31700238677,1,16.99
43431642,25900247478,6,12.49
43431642,70137005186,2,28.39
43431642,70137514879,3,22.99
48833142,70137514879,1,22.99
48833142,751667090629,1,55.99
43620744,70137500186,2,56.69
43620744,70137500230,1,56.69
43620744,70137513728,1,29.49
45651453,31700238028,1,27.99
45651453,31700237953,1,27.99
45651453,25900287337,2,25.99
45651453,71610499508,1,42.49
45651453,71610499546,1,42.49
45651453,71610341210,1,29.99
45651453,31700238677,2,16.99
45651453,25900336776,1,16.49
45651453,25900325725,1,16.49
45651453,71610299610,1,31.49
45651453,71610340473,1,31.49
45651453,819721012366,1,22.99
45651453,70137515593,1,45.59
45651453,70137500230,1,56.69
45651453,70137500186,1,56.69
45651453,70137514879,1,22.99
45746099,25900336776,2,16.49
45746099,70137513728,1,29.49
45746099,71610340473,1,31.49
45746099,25900287337,1,25.99
85045129,25900329884,1,25.99
45746099,70137005186,1,28.39
44472437,31700238677,1,16.99
77403030,25900325725,3,16.49
77403030,31700238981,5,17.99
77403030,819721012427,1,22.99
77403030,71610341210,4,29.99
77403030,71610340848,2,37.99
66426853,25900287337,1,25.99
66426853,819721011994,3,19.99
66426853,70137514879,1,22.99
45541348,71610301870,1,37.99
88901154,31700238028,1,27.99
88901154,31700239414,1,27.99
29421410,71610341197,1,29.99
29421410,71610301870,1,37.99
29421410,751667090629,1,55.99
29421410,71610301931,1,37.99
29421410,70137500186,1,56.69
29421410,70137514879,1,22.99
29421410,25900287337,1,25.99
29421410,70137005186,1,28.39
88901154,31700237953,1,27.99
48733547,25900287337,2,25.99
48733547,31700237953,2,27.99
48733547,25900325725,1,16.49
48733547,71610341210,2,29.99
48733547,71610301931,1,37.99
48733547,70137500186,1,56.69
49635005,25900336776,2,16.49
49635005,25900287337,1,25.99
49635005,71610341210,1,29.99
49635005,25900247478,1,12.49
49635005,25900226374,1,12.49
49635005,31700237953,1,27.99
49635005,71610341197,2,29.99
49635005,70137500186,1,56.69
49635005,819721012427,1,22.99
49635005,25900240806,1,19.99
85465580,25900287337,2,25.99
85465580,25900240806,1,19.99
85465580,70137515593,2,45.59
85465580,70137500186,1,56.69
23346704,819721012427,1,22.99
47518838,31700238677,2,16.99
47518838,31700238028,1,27.99
47518838,31700237953,1,27.99
47518838,25900336776,2,16.49
47518838,31700235614,2,15.49
47518838,25900287337,3,25.99
47518838,819721012366,2,22.99
47518838,819721012427,1,22.99
47518838,71610301931,1,37.99
47518838,71610340848,1,37.99
47518838,70137513728,3,29.49
47518838,70137500186,3,56.69
47518838,70137514879,1,22.99
47518838,70137005186,10,28.39
66418767,25900325725,2,16.49
55831960,70137500186,2,56.69
55831960,71610301931,1,37.99
44371429,25900287337,2,25.99
66418767,31700237953,1,27.99
66418767,31700238677,2,16.99
66418767,70137005186,3,28.39
66418767,70137514879,2,22.99
66418767,70137513728,2,29.49
42847879,25900287337,4,25.99
43620744,31700234877,-1,14.99
43620744,31700238677,1,16.99
44371429,25900240806,1,19.99
44371429,31700238677,2,16.99
44371429,70137500186,1,56.69
44371429,70137513728,1,29.49
91450500,25900287337,1,25.99
91450500,70137513728,1,29.49
88065925,71610340848,1,37.99
88065925,70137500230,1,56.69
88065925,70137515593,1,45.59
45966160,25900287337,1,25.99
46549650,31700238981,1,17.99
46549650,31700238677,1,16.99
46549650,31700238646,1,23.99
43775405,819721012427,2,22.99
43775405,819721012366,4,22.99
43775405,31700237953,1,27.99
46089059,25900287337,2,25.99
46089059,71610341197,1,29.99
46089059,71610341210,1,29.99
43775405,71610299610,1,31.49
43775405,31700238677,2,16.99
46089059,812615006755,1,11.99
46089059,70137500186,2,56.69
47532006,25900287337,1,25.99
47532006,31700234877,2,14.99
47532006,31700237953,1,27.99
47532006,25900444143,1,22.99
47532006,31700238646,1,23.99
47532006,819721012366,1,22.99
47532006,25900287337,2,25.99
77867710,70137500186,2,56.69
68450033,31700237861,1,25.99
68450033,25900287337,5,25.99
68450033,25900240806,1,19.99
68450033,25900247478,2,12.49
68450033,819721012427,4,22.99
68450033,70137515593,1,45.59
68450033,70137500186,1,56.69
68450033,70137005186,3,28.39
68450033,70137514879,1,22.99
82712443,751667090629,1,55.99
82712443,751667074346,1,55.99
45097899,70137005186,1,28.39
45097899,71610341197,1,29.99
45097899,31700238028,1,27.99
72811880,25900287337,1,25.99
72811880,71610340848,1,37.99
72811880,819721012366,1,22.99
72811880,31700237953,1,27.99
72811880,70137005186,2,28.39
72811880,70137500230,1,56.69
68481969,31700238981,3,17.99
89772072,25900287337,3,25.99
89772072,71610341197,1,29.99
89772072,819721012366,2,22.99
84795745,31700238677,5,16.99
49608883,71610341210,1,29.99
46868000,71610299610,1,31.49
46868000,31700238677,8,16.99
46868000,31700238646,1,23.99
90088840,70137514879,1,22.99
90088840,70137005186,1,28.39
42923231,70137513728,1,29.49
42923231,31700238677,1,16.99
42416622,70137513728,3,29.49
42923231,31700238677,2,16.99
42923231,819721012366,2,22.99
42923231,819721012427,4,22.99
42923231,70137513728,2,29.49
78595000,31700420270,2,29.99
78595000,31700237953,3,27.99
78595000,31700238028,4,27.99
78595000,819721012427,2,22.99
78595000,819721012366,3,22.99
78595000,70137515593,8,45.59
78595000,70137500230,4,56.69
78595000,70137513728,3,29.49
78595000,70137500186,4,56.69
78595000,751667090629,1,55.99
78595000,751667074346,1,55.99
78595000,25900240806,1,19.99
78595000,25900287337,6,25.99
80546000,25900287337,1,25.99
80546000,71610341197,1,29.99
91450500,71610341197,1,29.99
53448570,25900287337,2,25.99
44472437,25900336776,1,16.49
78878230,70137500230,2,56.69
78878230,31700238066,1,16.99
20910190,70137514879,2,22.99
69638820,751667074346,1,55.99
47676228,70137515593,2,45.59
45845155,70137500186,2,56.69
45845155,71610340473,1,31.49
68481969,819721012366,1,22.99
98787628,31700420317,1,29.99
98787628,25900240806,1,19.99
73965490,70137500230,2,56.69
73965490,70137515593,3,45.59
73965490,70137513728,2,29.49
73965490,819721012427,2,22.99
73965490,71610302273,2,37.99
73965490,25900287337,6,25.99
73965490,71610341210,3,29.99
73965490,31700238981,2,17.99
73965490,31700237953,3,27.99
82157334,819721012366,1,22.99
46968050,31700238677,1,16.99
45493971,25900287337,5,25.99
45493971,31700238677,2,16.99
45493971,31700237953,1,27.99
45493971,31700239414,2,27.99
45493971,25900325725,2,16.49
45493971,71610341210,1,29.99
45493971,819721012427,1,22.99
45493971,819721012366,2,22.99
45493971,70137500186,2,56.69
45493971,70137005186,5,28.39
62094516,25900336776,1,16.49
89279441,31700238677,2,16.99
89279441,70137513728,1,29.49
89279441,25900240806,1,19.99
25236660,751667074346,1,55.99
25236660,70137513728,1,29.49
83030178,819466011464,1,11.99
83030178,819466011471,1,11.99
83030178,25900278809,1,25.99
83030178,25900287337,1,25.99
83030178,25900444143,1,22.99
83030178,31700238028,1,27.99
83030178,71610341197,1,29.99
83030178,31700239414,1,27.99
83030178,25900359539,1,19.99
83030178,819721012427,1,22.99
83030178,71610301931,1,37.99
83030178,25900240806,1,19.99
83030178,819721012366,1,22.99
83030178,70137005186,1,28.39
83030178,70137514879,1,22.99
83030178,70137500230,1,56.69
83030178,70137513728,1,29.49
99119820,25900359539,2,19.99
45240442,31700237861,1,25.99
45240442,70137513728,1,29.49
45240442,25900287337,1,25.99
43633593,819721012366,1,22.99
49887144,25900287337,2,25.99
49887144,31700238028,1,27.99
49887144,71610340473,2,31.49
49887144,70137005186,1,28.39
87011027,70137005186,30,27.5
49637929,31700238646,1,23.99
49637929,31700238677,3,16.99
43714443,71610341197,2,29.99
43714443,71610341210,2,29.99
42922403,71610341210,1,29.99
42922403,71610341197,1,29.99
42922403,31700238677,2,16.99
45541348,31700237953,1,27.99
45541348,31700238677,1,16.99
45541348,751667074346,1,55.99
45541348,70137514879,2,22.99
45541348,70137005186,2,28.39
45541348,70137500230,1,56.69
87709042,25900287337,4,25.99
87709042,25900336776,1,16.49
87709042,25900325725,1,16.49
87709042,25900240806,1,19.99
87709042,70137005186,5,28.39
87709042,70137514879,1,22.99
87709042,70137005889,1,28.39
87709042,70137500186,1,56.69
45083030,25900336776,3,16.49
45083030,25900325725,4,16.49
45083030,25900329884,1,25.99
45083030,25900287337,6,25.99
45083030,31700237953,1,27.99
45083030,31700238028,1,27.99
45083030,71610341210,1,29.99
45083030,71610341197,1,29.99
45083030,31700238677,5,16.99
45083030,71610340473,2,31.49
45083030,819721012427,3,22.99
45083030,819721012366,5,22.99
45083030,70137500230,3,56.69
45083030,70137500186,3,56.69
45083030,70137515593,2,45.59
45083030,70137005186,7,28.39
92275560,31700237953,2,27.99
92275560,31700238028,1,27.99
92275560,25900287337,2,25.99
92275560,31700238677,2,16.99
92275560,71610341210,1,29.99
92275560,71610499508,2,42.49
92275560,31700239209,1,21.99
92275560,819721012366,1,22.99
92275560,71610340848,1,37.99
92275560,71610301870,1,37.99
92275560,70137514879,3,22.99
92275560,70137005186,3,28.39
20779080,31700238028,2,27.99
20779080,25900325725,2,16.49
20779080,71610341197,1,29.99
20779080,819721012366,1,22.99
20779080,751667074346,1,55.99
20779080,70137500186,1,56.69
20779080,70137500230,1,56.69
47410840,25900359539,2,19.99
47410840,25900240806,2,19.99
47410840,71610301870,1,37.99
47410840,819721012366,4,22.99
46702220,71610341210,3,29.99
46702220,31700238028,1,27.99
46702220,70137513728,2,29.49
21056940,70137515593,1,45.59
69381065,70137513728,2,29.49
69381065,819721012427,1,22.99
69381065,25900247478,1,12.49
42499311,31700238677,4,16.99
42499311,819721012427,1,22.99
42499311,819721012366,3,22.99
42499311,31700238066,1,16.99
42499311,25900336776,2,16.49
24654290,70137005186,1,28.39
77403030,25900287337,24,25.99
77403030,31700237861,1,25.99
77403030,31700239414,2,27.99
49880277,71610341210,1,29.99
49880277,819721012427,1,22.99
98143430,31700233894,1,21.99
98143430,31700238066,1,16.99
98143430,25900359539,1,19.99
98143430,31700238646,3,23.99
98143430,31700234877,1,14.99
98143430,31700238677,5,16.99
98143430,31700239209,1,21.99
47410840,31700238677,10,16.99
77403030,70137514879,6,22.99
42499311,70137514879,2,22.99
43775405,31700238677,1,16.99
46290360,31700238677,2,16.99
43430707,25900336776,1,16.49
43430707,819721012052,1,23.49
43430707,819721012427,1,22.99
43430707,25900359058,1,25.99
69638820,31700238677,3,16.99
47583221,25900240806,1,19.99
99119820,751667074346,1,55.99
99119820,70137500186,1,56.69
99119820,71610341197,1,29.99
99119820,25900240806,1,19.99
46258179,31700237953,1,27.99
46258179,71610341210,1,29.99
46258179,25900287337,1,25.99
46258179,25900359058,1,25.99
46258179,819721012366,1,22.99
46258179,819721012427,1,22.99
46258179,70137514879,1,22.99
46258179,25900336776,1,16.49
47532006,31700238677,2,16.99
47532006,71610341210,1,29.99
47532006,819721012427,2,22.99
47532006,70137005186,1,28.39
82575244,31700233894,1,21.99
82575244,25900336776,1,16.49
82575244,25900287337,1,25.99
82575244,31700237953,1,27.99
82575244,31700238028,1,27.99
82575244,70137005186,1,28.39
47410840,25900336776,3,16.49
47410840,25900287337,6,25.99
47410840,70137515593,10,45.59
47410840,70137500186,2,56.69
47410840,70137514879,3,22.99
44686316,25900287337,2,25.99
44686316,25900325725,2,16.49
44686316,25900336776,2,16.49
44686316,71610499508,1,42.49
44686316,71610301931,1,37.99
44686316,70137500186,2,56.69
44686316,71610502314,2,28.49
44686316,70137513728,5,29.49
44686316,70137005186,15,28.39
44686316,70137514879,2,22.99
44686316,751667074346,2,55.99
42847400,31700239414,1,27.99
43714443,70137005186,2,28.39
43714443,819721012427,3,22.99
43714443,819721012366,4,22.99
43714443,70137500230,1,56.69
43714443,70137515593,1,45.59
43714443,70137500186,1,56.69
23095095,25900287337,1,25.99
23095095,31700239414,1,27.99
23095095,819721012427,1,22.99
23095095,819721012366,1,22.99
23095095,70137514879,2,22.99
85679431,70137500186,1,56.69
85679431,70137513728,2,29.49
85679431,70137500230,1,56.69
85679431,70137515593,1,45.59
88405013,71610341197,1,29.99
88405013,25900336776,2,16.49
88405013,25900287337,4,25.99
25235613,70137500186,3,56.69
25235613,70137005186,2,28.39
49182800,25900287337,2,25.99
63202300,751667074223,2,55.99
49182800,70137500186,2,56.69
63202300,25900287337,2,25.99
24654290,25900336776,1,16.49
24654290,71610340848,1,37.99
24654290,70137515593,2,45.59
47658435,70137005889,2,28.39
48833142,31700238677,1,16.99
42431786,31700238677,2,16.99
56840900,25900247478,1,12.49
56840900,70137513728,3,29.49
42431786,31700235614,2,15.49
42431786,819721012427,2,22.99
42431786,819721012366,4,22.99
42431786,70137513728,2,29.49
68481969,70137500230,1,56.69
47658435,70137500230,3,56.69
47658435,70137515593,3,45.59
47658435,31700238646,2,23.99
47658435,31700237861,1,25.99
47658435,31700239056,2,16.99
47658435,31700238714,2,14.99
47658435,31700234877,2,14.99
47658435,71610341210,1,29.99
47658435,71610341197,1,29.99
47658435,71610499508,1,42.49
47658435,25900325725,2,16.49
47658435,25900336776,2,16.49
47658435,25900226374,1,12.49
47658435,25900247478,1,12.49
47658435,25900287337,3,25.99
47658435,25900278809,1,25.99
47658435,25900359539,3,19.99
56530660,70137513728,1,29.49
48555190,70137500186,1,56.69
48555190,70137513728,2,29.49
48555190,70137005186,4,28.39
48555190,819721010379,1,23.49
48555190,31700238677,2,16.99
48555190,25900325725,3,16.49
39368390,70137500186,1,56.69
55914170,25900287337,4,25.99
55914170,31700237861,1,25.99
55914170,31700239414,1,27.99
55914170,31700238677,2,16.99
55914170,25900336776,2,16.49
55914170,819721012427,1,22.99
55914170,819721012366,1,22.99
55914170,71610301931,1,37.99
55914170,25900359539,2,19.99
55914170,25900240806,1,19.99
55914170,70137515593,1,45.59
55914170,70137500230,1,56.69
55914170,70137500186,2,56.69
55914170,70137005186,4,28.39
22438100,25900287337,2,25.99
22438100,819721011994,1,19.99
22438100,70137005186,2,28.39
22438100,70137513728,4,29.49
42723742,25900287337,1,25.99
42723742,819721012366,1,22.99
44536184,25900287337,5,25.99
69422879,819721012052,1,23.49
87709042,31700238028,1,27.99
87709042,31700237953,1,27.99
87709042,31700233894,1,21.99
47658435,70137500186,3,56.69
47658435,71610340848,1,37.99
47658435,819721012366,1,22.99
83294407,70137005186,1,28.39
46349942,71610340848,1,37.99
46349942,70137513728,1,29.49
46349942,70137500230,1,56.69
98155490,25900336776,1,16.49
63182614,70137513728,1,29.49
63182614,70137500230,1,56.69
63182614,70137514879,2,22.99
43430083,751667074346,1,55.99
43430083,70137513728,1,29.49
43430083,70137005186,2,28.39
43430083,71610301931,1,37.99
43430083,71610502314,1,28.49
42928518,25900287337,2,25.99
38006872,25900287337,1,25.99
42924005,31700237953,1,27.99
42924005,25900287337,2,25.99
42924005,31700237861,1,25.99
42924005,31700238981,1,17.99
42924005,817127020800,1,10.69
42924005,70137500230,1,56.69
42924005,70137500186,1,56.69
44192430,71610301931,1,37.99
44192430,70137513728,1,29.49
49200010,25900336776,2,16.49
49200010,70137513728,1,29.49
49200010,70137500230,1,56.69
49200010,71610301870,1,37.99
33867810,31700238646,2,23.99
33867810,31700238677,6,16.99
33867810,70137513728,2,29.49
49649847,70137513728,2,29.49
53632040,25900240806,1,19.99
53632040,71610341210,1,29.99
53632040,31700238028,1,27.99
53632040,31700237953,1,27.99
53632040,25900287337,1,25.99
49368787,70137515296,1,24.99
83987469,25900359553,2,19.99
83987469,25900359515,4,19.99
83987469,25900359546,2,19.99
83987469,70137514916,3,22.99
83987469,70137515296,4,24.99
85679431,31700237694,1,25.99
85679431,31700237700,1,25.99
85679431,31700238011,1,27.99
85679431,71610341234,2,29.99
85679431,25900329839,1,25.99
85679431,25900359515,4,19.99
85679431,70137515296,3,24.99
50432000,71610340916,1,37.99
50432000,25900329839,2,25.99
50432000,25900359553,5,19.99
50432000,25900359515,5,19.99
50432000,25900359546,1,19.99
50432000,858765005828,1,10.69
50432000,31700236840,2,15.29
50432000,70137515296,2,24.99
50432000,70137514916,4,22.99
47531714,71610341234,1,29.99
47531714,31700237700,2,25.99
47531714,31700237755,1,25.99
47531714,25900359515,5,19.99
85679431,25900359553,3,19.99
43431642,25900296353,1,25.99
43431642,25900359515,2,19.99
43431642,25900329839,2,25.99
43431642,25900359553,1,19.99
43431642,70137514916,3,22.99
43431642,70137005230,2,28.39
46968050,31700237717,1,25.99
48833142,70137515296,5,24.99
43620744,25900359515,1,19.99
39917520,71610302778,1,25.99
45651453,31700238011,2,27.99
45651453,31700237700,2,25.99
45651453,25900296353,1,25.99
45651453,25900329839,2,25.99
45651453,70137005230,1,28.39
45746099,31700237694,1,25.99
45746099,25900359553,2,19.99
85045129,751667046947,1,55.99
85045129,31700237717,1,25.99
85045129,70137514916,2,22.99
45746099,25900329839,1,25.99
45746099,70137515296,1,24.99
44472437,31700237694,1,25.99
44472437,31700237700,1,25.99
44472437,858765005941,1,10.69
77403030,71610341234,2,29.99
77403030,751667290029,2,55.99
77403030,70137514916,30,22.99
66426853,25900329839,1,25.99
66426853,819721011932,1,19.99
66426853,812615006717,1,11.99
66426853,70137514916,5,22.99
66426853,70137005230,1,28.39
86642489,25900359515,1,19.99
88901154,71610340916,1,37.99
29421410,70137514916,1,22.99
99730520,25900329839,1,25.99
88901154,70137515296,1,24.99
88901154,70137514916,2,22.99
88901154,70137005230,1,28.39
48733547,25900329839,2,25.99
48733547,25900296353,2,25.99
48733547,25900325732,1,16.49
48733547,71610341234,2,29.99
48733547,858765005828,1,10.69
48733547,70137005230,10,28.39
48733547,70137514916,10,22.99
48733547,70137515296,10,24.99
49635005,25900296353,1,25.99
49635005,25900329839,1,25.99
49635005,70137514916,2,22.99
85465580,31700237694,2,25.99
85465580,25900329839,1,25.99
23346704,31700237755,1,25.99
23346704,858765005828,1,10.69
46258179,25900359553,1,19.99
47518838,31700238011,2,27.99
47518838,858765005828,1,10.69
47518838,71610341234,1,29.99
47518838,25900329839,3,25.99
47518838,25900359553,6,19.99
47518838,25900359546,4,19.99
47518838,25900359515,4,19.99
47518838,70137514916,5,22.99
47518838,70137515296,4,24.99
47518838,70137005230,4,28.39
74406704,858765005828,1,10.69
66418767,25900296353,1,25.99
66418767,25900325732,1,16.49
92200860,70137514916,2,22.99
92200860,70137515296,2,24.99
92200860,71610341234,1,29.99
44371429,71610341234,2,29.99
44371429,25900296353,1,25.99
66418767,71610299580,1,31.49
66418767,70137514916,2,22.99
42847879,25900329839,2,25.99
42847879,31700237700,2,25.99
42847879,25900359546,4,19.99
44371429,25900359546,2,19.99
44371429,751667046947,1,55.99
91450500,858765005828,2,10.69
91450500,819721011932,2,19.99
45966160,25900329839,3,25.99
45966160,25900443016,1,22.99
45966160,25900359553,3,19.99
46549650,31700237939,1,27.99
43775405,25900287351,1,25.99
43775405,858765005828,1,10.69
46089059,25900329839,2,25.99
46089059,31700238011,1,27.99
46089059,31700237700,1,25.99
84693695,812615006717,2,11.99
43775405,31700237700,1,25.99
43775405,25900359515,2,19.99
46089059,31700236840,1,15.29
46089059,25900359553,2,19.99
46089059,25900359515,2,19.99
46089059,751667290029,1,55.99
47532006,25900329839,3,25.99
47532006,31700237700,2,25.99
47532006,31700238011,2,27.99
47532006,25900443016,1,22.99
47532006,25900359553,2,19.99
47532006,25900359515,2,19.99
47532006,31700237694,1,25.99
